mx	Xocotlan	2018-01-31 18:55:02	41	5	49%	29.88	60.2	15.7	17.788	8.718	6.53	1.216
mx	Xocotlan	2018-01-31 19:55:15	42	5	55%	30.28	57.6	14.2	16.207	9.062	6.83	1.239
mx	Xocotlan	2018-01-31 20:55:03	41	5	56%	30.28	56.3	13.5	15.464	8.718	6.58	1.242
mx	Xocotlan	2018-01-31 21:55:03	38	4	66%	29.99	49.4	9.7	11.999	7.756	5.94	1.247
mx	Xocotlan	2018-01-31 22:55:16	37	3	71%	30.34	46.3	7.9	10.68	7.456	5.74	1.270
mx	Xocotlan	2018-01-31 23:55:12	37	3	76%	30.34	43.9	6.6	9.748	7.456	5.77	1.276
mx	Xocotlan	2018-02-01 00:55:11	36	2	75%	29.99	43.7	6.5	9.674	7.167	5.55	1.262
mx	Xocotlan	2018-02-01 01:55:14	36	2	76%	30.34	42.9	6.1	9.381	7.167	5.56	1.278
mx	Xocotlan	2018-02-01 02:55:15	36	2	80%	30.34	42.0	5.6	9.062	7.167	5.57	1.281
mx	Xocotlan	2018-02-01 03:55:16	35	2	82%	30.33	40.5	4.7	8.551	6.888	5.37	1.285
mx	Xocotlan	2018-02-01 04:55:07	35	2	83%	30.32	39.5	4.2	8.225	6.888	5.38	1.286
mx	Xocotlan	2018-02-01 05:55:05	34	1	87%	29.94	37.9	3.3	7.725	6.619	5.18	1.275
mx	Xocotlan	2018-02-01 06:55:13	33	1	88%	29.94	36.5	2.5	7.311	6.359	4.99	1.278
mx	Xocotlan	2018-02-01 07:55:04	34	1	90%	30.35	36.9	2.7	7.427	6.619	5.19	1.295
mx	Xocotlan	2018-02-01 08:55:13	42	6	87%	30.36	45.6	7.6	10.4	9.062	6.99	1.271
mx	Xocotlan	2018-02-01 09:55:21	43	6	63%	30.40	55.1	12.8	14.805	9.418	7.13	1.250
mx	Xocotlan	2018-02-01 10:55:12	43	6	47%	30.40	63.3	17.4	19.848	9.418	7.02	1.230
mx	Xocotlan	2018-02-01 11:55:02	39	4	36%	30.37	66.8	19.3	22.423	8.066	5.97	1.221
mx	Xocotlan	2018-02-01 12:55:09	36	2	29%	30.34	70.2	21.2	25.2	7.167	5.27	1.213
mx	Xocotlan	2018-02-01 13:55:17	38	4	28%	30.30	73.5	23.1	28.179	7.756	5.67	1.203
mx	Xocotlan	2018-02-01 14:55:19	37	3	26%	30.29	74.0	23.3	28.656	7.456	5.45	1.202
mx	Xocotlan	2018-02-01 15:55:11	37	3	26%	29.80	74.0	23.3	28.656	7.456	5.45	1.183
mx	Xocotlan	2018-02-01 16:55:19	37	3	26%	30.26	73.8	23.2	28.464	7.456	5.45	1.201
mx	Xocotlan	2018-02-01 18:00:21	40	4	33%	30.28	70.1	21.2	25.115	8.386	6.17	1.210
mx	Xocotlan	2018-02-01 18:55:18	43	6	42%	30.30	66.9	19.4	22.501	9.418	6.97	1.218
mx	Xocotlan	2018-02-01 19:55:05	43	6	48%	30.30	62.8	17.1	19.502	9.418	7.03	1.227
mx	Xocotlan	2018-02-01 20:55:13	41	5	48%	30.35	60.5	15.8	17.978	8.718	6.53	1.235
mx	Xocotlan	2018-02-01 21:55:07	40	4	48%	29.99	59.4	15.2	17.287	8.386	6.30	1.223
mx	Xocotlan	2018-02-01 22:55:13	40	4	50%	30.40	58.2	14.6	16.56	8.386	6.31	1.243
mx	Xocotlan	2018-02-01 23:55:01	38	3	48%	29.94	57.4	14.1	16.09	7.756	5.85	1.226
mx	Xocotlan	2018-02-02 00:55:15	39	4	58%	30.42	53.7	12.1	14.067	8.066	6.12	1.254
mx	Xocotlan	2018-02-02 01:55:01	39	4	66%	30.42	49.8	9.9	12.18	8.066	6.17	1.264
mx	Xocotlan	2018-02-02 02:55:04	36	2	72%	29.92	45.0	7.2	10.166	7.167	5.53	1.256
mx	Xocotlan	2018-02-02 03:55:15	36	2	78%	29.92	42.9	6.1	9.381	7.167	5.56	1.261
mx	Xocotlan	2018-02-02 05:00:20	35	1	79%	30.41	40.6	4.8	8.584	6.888	5.37	1.287
mx	Xocotlan	2018-02-02 06:00:29	34	1	81%	29.97	39.5	4.2	8.225	6.619	5.17	1.272
mx	Xocotlan	2018-02-02 06:55:03	34	1	83%	29.97	38.3	3.5	7.847	6.619	5.18	1.275
mx	Xocotlan	2018-02-02 07:55:11	36	2	84%	30.43	40.9	4.9	8.685	7.167	5.58	1.288
mx	Xocotlan	2018-02-02 08:55:04	40	5	71%	30.45	49.2	9.6	11.91	8.386	6.42	1.267
mx	Xocotlan	2018-02-02 09:55:11	43	6	54%	30.48	59.2	15.1	17.164	9.418	7.07	1.243
mx	Xocotlan	2018-02-02 10:55:20	42	5	46%	30.48	62.8	17.1	19.502	9.062	6.76	1.235
mx	Xocotlan	2018-02-02 11:55:10	41	5	38%	30.45	67.8	19.9	23.211	8.718	6.44	1.222
mx	Xocotlan	2018-02-02 12:55:18	41	5	33%	29.94	71.9	22.2	26.698	8.718	6.39	1.192
mx	Xocotlan	2018-02-02 13:55:05	40	4	29%	30.40	74.4	23.6	29.043	8.386	6.12	1.205
mx	Xocotlan	2018-02-02 14:55:16	37	3	24%	30.31	76.2	24.6	30.84	7.456	5.42	1.198
mx	Xocotlan	2018-02-02 15:55:15	36	2	23%	29.80	76.1	24.5	30.738	7.167	5.21	1.178
mx	Xocotlan	2018-02-02 16:55:03	39	4	27%	30.28	74.9	23.8	29.532	8.066	5.88	1.199
mx	Xocotlan	2018-02-02 18:00:24	46	8	41%	29.82	70.3	21.3	25.286	10.559	7.76	1.190
mx	Xocotlan	2018-02-02 18:55:17	46	8	49%	30.32	65.5	18.6	21.434	10.559	7.84	1.221
mx	Xocotlan	2018-02-02 19:55:10	45	7	56%	30.35	61.0	16.1	18.3	10.166	7.61	1.233
mx	Xocotlan	2018-02-02 20:55:19	45	7	64%	30.35	57.2	14.0	15.975	10.166	7.66	1.242
mx	Xocotlan	2018-02-02 21:55:04	45	7	69%	29.98	54.6	12.6	14.537	10.166	7.70	1.233
mx	Xocotlan	2018-02-02 22:55:14	44	7	74%	30.42	52.2	11.2	13.313	9.785	7.45	1.258
mx	Xocotlan	2018-02-03 00:00:20	43	6	78%	30.43	50.0	10.0	12.271	9.418	7.20	1.263
mx	Xocotlan	2018-02-03 00:55:12	41	5	81%	29.99	46.8	8.2	10.884	8.718	6.71	1.253
mx	Xocotlan	2018-02-03 01:55:18	43	6	87%	30.42	46.3	7.9	10.68	9.418	7.26	1.272
mx	Xocotlan	2018-02-03 02:55:15	42	5	85%	30.41	46.1	7.8	10.599	9.062	6.98	1.273
mx	Xocotlan	2018-02-03 03:55:17	38	4	87%	29.94	42.1	5.6	9.097	7.756	6.02	1.263
mx	Xocotlan	2018-02-03 04:55:03	37	3	90%	30.39	39.7	4.3	8.289	7.456	5.82	1.289
mx	Xocotlan	2018-02-03 05:55:14	37	3	92%	29.96	39.3	4.1	8.161	7.456	5.82	1.271
mx	Xocotlan	2018-02-03 06:55:04	36	2	92%	30.40	37.8	3.2	7.695	7.167	5.61	1.294
mx	Xocotlan	2018-02-03 08:55:20	44	7	93%	30.41	46.2	7.9	10.64	9.785	7.54	1.272
mx	Xocotlan	2018-02-03 09:55:09	48	9	80%	30.42	54.3	12.4	14.379	11.387	8.63	1.252
mx	Xocotlan	2018-02-03 10:55:20	48	9	67%	30.42	59.5	15.3	17.349	11.387	8.55	1.239
mx	Xocotlan	2018-02-03 11:55:07	48	9	52%	29.96	66.5	19.2	22.192	11.387	8.43	1.204
mx	Xocotlan	2018-02-03 16:55:16	37	3	27%	30.24	73.4	23.0	28.084	7.456	5.45	1.201
mx	Xocotlan	2018-02-03 18:55:07	38	3	34%	30.26	67.4	19.7	22.893	7.756	5.73	1.216
mx	Xocotlan	2018-02-03 19:55:15	40	4	41%	30.26	63.7	17.6	20.129	8.386	6.24	1.224
mx	Xocotlan	2018-02-03 22:55:03	36	2	46%	30.35	56.3	13.5	15.464	7.167	5.41	1.246
mx	Xocotlan	2018-02-03 23:55:11	36	2	54%	29.88	51.8	11.0	13.118	7.167	5.46	1.237
mx	Xocotlan	2018-02-04 06:55:08	36	2	87%	30.35	40.1	4.5	8.419	7.167	5.59	1.286
mx	Xocotlan	2018-02-04 08:55:02	42	5	71%	29.95	50.6	10.3	12.547	9.062	6.92	1.242
mx	Xocotlan	2018-02-04 09:55:10	45	7	57%	30.39	60.4	15.8	17.915	10.166	7.62	1.236
mx	Xocotlan	2018-02-04 10:55:09	42	6	43%	30.39	65.3	18.5	21.286	9.062	6.73	1.225
mx	Xocotlan	2018-02-04 12:55:07	38	3	29%	29.84	72.2	22.3	26.971	7.756	5.68	1.188
mx	Xocotlan	2018-02-04 13:55:18	39	4	26%	30.28	76.0	24.4	30.636	8.066	5.87	1.197
mx	Xocotlan	2018-02-04 14:55:19	37	3	24%	30.28	76.0	24.4	30.636	7.456	5.43	1.197
mx	Xocotlan	2018-02-04 15:55:14	36	2	22%	29.74	77.3	25.2	31.985	7.167	5.20	1.173
mx	Xocotlan	2018-02-04 16:55:03	34	1	22%	30.22	75.8	24.3	30.432	6.619	4.82	1.196
