ph	Phumi_Athen	2018-02-02 01:00:18	73	23	90%	30.02	76.6	24.8	31.252	27.709	20.13	1.176
ph	Phumi_Athen	2018-02-02 02:00:26	73	23	90%	30.02	76.3	24.6	30.943	27.709	20.15	1.177
ph	Phumi_Athen	2018-02-02 03:00:04	73	23	89%	30.01	76.9	24.9	31.565	27.709	20.13	1.176
ph	Phumi_Athen	2018-02-02 04:00:04	73	23	86%	30.01	77.2	25.1	31.88	27.709	20.11	1.175
ph	Phumi_Athen	2018-02-02 07:00:12	73.3	22.9	87%	30.01	77.5	25.3	32.198	27.99	20.30	1.174
ph	Phumi_Athen	2018-02-02 08:00:22	73	23	82%	30.01	79.4	26.3	34.276	27.709	20.03	1.170
ph	Phumi_Athen	2018-02-02 09:00:22	74	23	79%	30.08	80.8	27.1	35.88	28.656	20.66	1.169
ph	Phumi_Athen	2018-02-02 10:00:02	75	24	78%	30.08	82.6	28.1	38.04	29.631	21.30	1.165
ph	Phumi_Athen	2018-02-02 11:00:04	76	24	79%	30.08	82.8	28.2	38.287	30.636	22.01	1.164
ph	Phumi_Athen	2018-02-02 12:00:09	75	24	77%	30.08	82.7	28.2	38.163	29.631	21.29	1.165
ph	Phumi_Athen	2018-02-02 13:00:03	74	23	81%	30.08	80.6	27.0	35.647	28.656	20.67	1.170
ph	Phumi_Athen	2018-02-02 14:00:07	75	24	82%	30.08	81.0	27.2	36.115	29.631	21.36	1.169
ph	Phumi_Athen	2018-02-02 15:00:11	74	24	76%	29.97	82.7	28.2	38.163	28.656	20.59	1.161
ph	Phumi_Athen	2018-02-02 16:00:03	74	23	80%	29.97	80.8	27.1	35.88	28.656	20.66	1.165
ph	Phumi_Athen	2018-02-02 17:00:09	73	23	81%	29.97	79.4	26.3	34.276	27.709	20.03	1.169
ph	Phumi_Athen	2018-02-02 18:00:11	73	23	84%	29.97	77.8	25.4	32.518	27.709	20.09	1.172
ph	Phumi_Athen	2018-02-02 19:00:35	72	22	85%	29.94	77.4	25.2	32.091	26.789	19.44	1.172
ph	Phumi_Athen	2018-02-02 20:00:25	72	22	86%	29.94	76.8	24.9	31.46	26.789	19.46	1.173
ph	Phumi_Athen	2018-02-02 21:00:07	72	22	86%	30.03	76.9	24.9	31.565	26.789	19.46	1.177
ph	Phumi_Athen	2018-02-02 21:59:59	72	22	84%	30.03	76.9	24.9	31.565	26.789	19.46	1.177
ph	Phumi_Athen	2018-02-02 22:59:57	72	22	85%	30.03	76.5	24.7	31.149	26.789	19.47	1.178
ph	Phumi_Athen	2018-02-03 00:00:10	72	22	86%	30.03	76.5	24.7	31.149	26.789	19.47	1.178
ph	Phumi_Athen	2018-02-03 01:00:08	71	22	85%	30.09	76.3	24.6	30.943	25.896	18.83	1.181
ph	Phumi_Athen	2018-02-03 02:00:10	70	21	82%	30.09	76.1	24.5	30.738	25.029	18.21	1.182
ph	Phumi_Athen	2018-02-03 03:00:04	70	21	87%	30.09	73.9	23.3	28.56	25.029	18.28	1.186
ph	Phumi_Athen	2018-02-03 04:00:08	70	21	84%	30.09	75.7	24.3	30.331	25.029	18.22	1.182
ph	Phumi_Athen	2018-02-03 08:00:23	71	22	81%	30.09	77.7	25.4	32.411	25.896	18.78	1.178
ph	Phumi_Athen	2018-02-03 09:00:09	73	23	78%	30.12	80.3	26.8	35.3	27.709	20.00	1.172
ph	Phumi_Athen	2018-02-03 10:00:03	71	22	72%	30.12	81.2	27.3	36.351	25.896	18.66	1.171
ph	Phumi_Athen	2018-02-03 11:00:05	72	22	74%	30.12	81.2	27.3	36.351	26.789	19.30	1.171
ph	Phumi_Athen	2018-02-03 12:00:07	73	23	75%	30.12	81.4	27.4	36.588	27.709	19.96	1.170
ph	Phumi_Athen	2018-02-03 13:00:15	73	23	77%	30.09	80.8	27.1	35.88	27.709	19.98	1.170
ph	Phumi_Athen	2018-02-03 14:00:19	72	22	82%	30.09	78.5	25.8	33.277	26.789	19.40	1.176
ph	Phumi_Athen	2018-02-03 15:00:07	72	22	78%	30.09	79.0	26.1	33.829	26.789	19.38	1.174
ph	Phumi_Athen	2018-02-03 16:00:09	71	22	79%	30.09	78.4	25.8	33.168	25.896	18.75	1.176
ph	Phumi_Athen	2018-02-03 17:00:09	71	22	82%	30.09	76.8	24.9	31.46	25.896	18.81	1.180
ph	Phumi_Athen	2018-02-03 18:00:05	70	21	81%	30.09	76.6	24.8	31.252	25.029	18.19	1.180
ph	Phumi_Athen	2018-02-03 19:00:09	69	21	77%	29.92	77.2	25.1	31.88	24.188	17.56	1.173
ph	Phumi_Athen	2018-02-03 20:00:16	70	21	77%	29.92	77.4	25.2	32.091	25.029	18.16	1.172
ph	Phumi_Athen	2018-02-03 21:00:15	70	21	77%	30.03	77.5	25.3	32.198	25.029	18.16	1.176
ph	Phumi_Athen	2018-02-03 22:00:09	69	21	77%	30.03	77.1	25.1	31.774	24.188	17.56	1.177
ph	Phumi_Athen	2018-02-03 23:00:06	71	21	81%	30.03	76.9	24.9	31.565	25.896	18.81	1.177
ph	Phumi_Athen	2018-02-04 00:00:04	71	21	81%	30.03	77.0	25.0	31.669	25.896	18.80	1.177
ph	Phumi_Athen	2018-02-04 01:00:13	70	21	80%	30.12	76.8	24.9	31.46	25.029	18.18	1.181
ph	Phumi_Athen	2018-02-04 02:00:11	69	21	78%	30.12	76.4	24.7	31.045	24.188	17.58	1.182
ph	Phumi_Athen	2018-02-04 09:00:17	72	22	81%	30.15	78.1	25.6	32.842	26.789	19.41	1.179
ph	Phumi_Athen	2018-02-04 10:00:03	73	23	77%	30.15	80.5	26.9	35.531	27.709	19.99	1.173
ph	Phumi_Athen	2018-02-04 13:00:01	73	23	78%	30.08	80.9	27.2	35.998	27.709	19.97	1.169
ph	Phumi_Athen	2018-02-04 14:00:02	73	23	81%	30.08	79.8	26.6	34.728	27.709	20.01	1.172
ph	Phumi_Athen	2018-02-04 20:52:56	72	22	80%	30.04	78.5	25.8	33.277	26.789	19.40	1.174
ph	Phumi_Athen	2018-02-04 23:00:18	72	22	81%	30.04	78.2	25.7	32.95	26.789	19.41	1.174
ph	Phumi_Athen	2018-02-05 00:00:00	71	22	83%	30.04	76.4	24.7	31.045	25.896	18.82	1.178
ph	Phumi_Athen	2018-02-05 01:00:17	71	22	84%	30.04	76.6	24.8	31.252	25.896	18.82	1.178
ph	Phumi_Athen	2018-02-05 03:00:03	71	22	87%	30.14	75.0	23.9	29.631	25.896	18.87	1.186
